-3.88, -1.67, 3.77, 0.20, -0.88, 0.20, 0.22, 0.32, 0.33, 8.76, 2.57, -0.81, 0.10, -0.91, -0.43, 0.35, 0.07, 0.52, -0.94, 4.91, 1.41, -0.69, 0.72, 0.02, -0.57, 0.50, -0.00, 3.75, -3.54, 2.49, 0.11, -0.87, -0.50, -0.10, 0.48, 0.44, 0.24, 4.21, 1.02, 0.79, 0.39, 1.04, 0.64, 0.17, 0.02, 2.78, 2.18, -0.28, 0.52, 0.72, 0.37, 0.22, 0.10, -0.32
-4.31, -4.22, 3.06, 0.18, -0.90, 0.20, 0.22, 0.32, 0.33, 6.59, 1.05, -2.68, 0.08, -0.91, -0.44, 0.35, 0.08, 0.52, -2.92, 4.19, 0.25, -0.68, 0.72, 0.00, -0.57, 0.49, 0.00, -0.91, -3.60, 0.86, 0.09, -0.87, -0.50, -0.10, 0.48, 0.45, 3.29, 3.16, 3.21, 0.76, 0.39, 1.04, 0.64, 0.18, 0.02, -0.98, 3.25, 0.57, 0.49, 0.72, 0.38, 0.22, 0.10, -0.33
-8.67, -5.55, 4.86, 0.17, -0.90, 0.18, 0.22, 0.32, 0.33, -1.39, 1.11, -2.98, 0.06, -0.91, -0.44, 0.35, 0.08, 0.52, -3.99, 3.07, -4.52, -0.68, 0.73, -0.01, -0.56, 0.49, -0.00, -6.81, -3.12, 0.61, 0.09, -0.86, -0.48, -0.10, 0.48, 0.45, 5.72, 5.79, 3.51, 0.75, 0.39, 1.04, 0.64, 0.18, 0.02, -5.29, 6.36, 0.59, 0.50, 0.76, 0.37, 0.22, 0.10, -0.32
-9.06, -6.77, 7.97, 0.18, -0.86, 0.23, 0.22, 0.32, 0.33, 5.13, 0.16, -2.59, 0.07, -0.90, -0.40, 0.35, 0.08, 0.52, -1.41, 6.21, -3.72, -0.67, 0.72, 0.01, -0.56, 0.49, -0.00, 3.85, -6.24, 4.33, 0.07, -0.86, -0.46, -0.10, 0.48, 0.44, -1.26, 7.82, -3.17, 0.76, 0.40, 1.03, 0.64, 0.19, 0.02, 2.68, 4.28, -2.33, 0.53, 0.76, 0.34, 0.22, 0.10, -0.32
6.42, -2.26, 9.17, 0.17, -0.86, 0.25, 0.22, 0.32, 0.33, 22.35, 4.02, 5.58, 0.08, -0.90, -0.41, 0.35, 0.07, 0.53, 2.89, 5.12, 1.93, -0.65, 0.76, -0.01, -0.57, 0.49, -0.01, 15.48, -2.19, 7.90, 0.10, -0.87, -0.48, -0.09, 0.48, 0.45, -2.72, 3.78, -9.12, 0.80, 0.39, 1.01, 0.64, 0.18, 0.03, 6.84, -1.43, -3.14, 0.52, 0.73, 0.36, 0.22, 0.10, -0.32
15.22, -0.94, 7.01, 0.22, -0.88, 0.21, 0.22, 0.32, 0.34, 19.32, 2.98, 3.43, 0.09, -0.91, -0.43, 0.35, 0.07, 0.52, 2.37, 3.47, 4.78, -0.68, 0.74, 0.02, -0.56, 0.49, -0.01, 11.03, -1.27, 4.58, 0.11, -0.88, -0.50, -0.09, 0.47, 0.45, -8.25, 4.05, -3.99, 0.82, 0.37, 1.03, 0.64, 0.19, 0.02, 2.71, -1.97, -0.89, 0.53, 0.71, 0.37, 0.22, 0.11, -0.32
-0.94, -1.26, 0.87, 0.22, -0.89, 0.17, 0.22, 0.32, 0.34, 8.54, 3.40, 0.10, 0.11, -0.92, -0.46, 0.35, 0.07, 0.52, -2.94, 0.79, -2.10, -0.69, 0.75, 0.02, -0.56, 0.49, 0.00, -2.29, -1.27, -0.23, 0.12, -0.89, -0.51, -0.10, 0.47, 0.44, -9.27, 5.76, 4.34, 0.83, 0.36, 1.07, 0.64, 0.19, 0.02, -4.21, 2.21, 3.59, 0.53, 0.70, 0.37, 0.22, 0.10, -0.32
-16.09, -2.70, -0.68, 0.21, -0.91, 0.15, 0.23, 0.32, 0.34, -5.91, 3.82, -3.54, 0.11, -0.93, -0.46, 0.35, 0.07, 0.53, -4.80, -3.65, -12.49, -0.70, 0.74, 0.04, -0.56, 0.49, -0.00, -18.32, -0.90, -2.15, 0.12, -0.90, -0.50, -0.10, 0.47, 0.45, -11.93, 7.63, 13.76, 0.82, 0.38, 1.04, 0.64, 0.19, 0.02, -11.82, 6.09, 5.20, 0.51, 0.71, 0.38, 0.22, 0.10, -0.32
-29.82, -9.39, 2.50, 0.22, -0.94, 0.16, 0.23, 0.32, 0.34, -21.70, 2.75, -2.27, 0.09, -0.97, -0.46, 0.35, 0.08, 0.52, -1.77, -0.96, -34.87, -0.70, 0.79, -0.00, -0.56, 0.48, 0.00, -60.74, -4.03, -4.48, 0.10, -0.96, -0.47, -0.10, 0.49, 0.45, -21.53, 16.43, 24.13, 0.82, 0.37, 1.14, 0.64, 0.18, 0.02, -33.19, 13.80, 6.13, 0.51, 0.71, 0.33, 0.23, 0.09, -0.32
-78.01, -5.76, 14.32, 0.22, -0.97, 0.23, 0.23, 0.34, 0.33, -65.38, 8.05, -7.20, 0.10, -1.01, -0.39, 0.35, 0.10, 0.51, 13.03, -5.35, -71.30, -0.63, 0.79, 0.03, -0.56, 0.46, -0.00, -108.77, -1.08, -3.84, 0.10, -1.09, -0.39, -0.10, 0.52, 0.44, -55.03, 25.46, 35.78, 0.87, 0.40, 1.05, 0.65, 0.16, 0.02, -50.68, 14.51, 4.26, 0.48, 0.73, 0.30, 0.23, 0.07, -0.32
