28, -0.21, -0.26, 7.57, 6.65, -5.50, 0.11, 1.00, -0.14, 0.36, -0.48, -0.11, -0.17, 3.12, 2.60, -0.16, 0.71, 0.73, -0.46, 0.23, -0.01, 0.10, -0.09, 1.14, 0.12, 0.97, -0.05, 0.03, 0.01, -0.22, -7.45, 6.36, -1.44, -0.07, 1.05, 0.47, 0.46, -0.20, 0.10, -0.96, 2.48, -2.91, 0.49, 0.86, -0.07, 0.35, -0.05, -0.22
-3.56, -0.76, 1.56, 0.37, -0.89, 0.60, 0.37, 0.40, 0.22, 8.49, 4.77, -3.69, 0.21, 1.00, -0.01, 0.41, -0.45, -0.16, -3.95, 0.08, 0.61, -0.20, 0.65, 0.80, -0.49, 0.27, -0.05, 2.84, -1.98, 1.66, 0.33, 0.92, 0.20, 0.10, 0.11, -0.27, -6.30, 4.97, 0.77, 0.64, -0.69, 0.69, 0.74, 0.30, 0.59, -0.16, -1.01, -1.00, 0.65, 0.75, -0.03, 0.38, 0.01, -0.24
-6.27, -0.86, 2.22, 0.38, -0.89, 0.59, 0.37, 0.40, 0.22, 3.48, 5.87, -6.39, 0.23, 0.99, -0.04, 0.41, -0.45, -0.16, -3.24, 0.49, -0.47, -0.19, 0.64, 0.80, -0.48, 0.28, -0.05, 2.30, -2.03, 1.32, 0.32, 0.92, 0.19, 0.10, 0.10, -0.27, -6.32, 5.35, 0.50, 0.63, -0.68, 0.71, 0.74, 0.31, 0.59, -0.37, -1.50, -0.90, 0.64, 0.76, -0.03, 0.38, 0.01, -0.22
-5.34, -0.92, 2.24, 0.38, -0.89, 0.62, 0.36, 0.41, 0.22, 6.98, 4.34, -4.67, 0.24, 0.99, -0.03, 0.42, -0.44, -0.16, -3.13, 1.47, 1.26, -0.19, 0.63, 0.80, -0.48, 0.28, -0.05, 1.61, -1.58, 1.08, 0.33, 0.92, 0.18, 0.11, 0.11, -0.27, -5.31, 4.11, 0.10, 0.63, -0.69, 0.70, 0.74, 0.30, 0.59, 0.04, 0.38, 0.01, 0.65, 0.75, -0.03, 0.39, 0.01, -0.23
-6.38, -0.76, 1.92, 0.37, -0.90, 0.60, 0.36, 0.41, 0.22, 7.24, 2.62, -2.74, 0.22, 0.99, 0.00, 0.41, -0.45, -0.17, -3.98, 0.26, 0.61, -0.20, 0.63, 0.79, -0.48, 0.28, -0.04, -0.13, -1.93, 2.94, 0.33, 0.91, 0.18, 0.11, 0.11, -0.28, -8.02, 3.66, -0.86, 0.62, -0.69, 0.70, 0.74, 0.31, 0.58, -2.25, -0.31, 0.80, 0.64, 0.76, -0.04, 0.38, 0.00, -0.23
-8.77, -0.04, 0.74, 0.34, -0.91, 0.61, 0.36, 0.41, 0.23, 5.57, 2.86, -1.59, 0.21, 0.99, -0.04, 0.42, -0.45, -0.16, -5.41, 0.90, -1.23, -0.18, 0.65, 0.78, -0.48, 0.28, -0.04, 0.83, -2.24, 4.87, 0.32, 0.91, 0.20, 0.11, 0.11, -0.27, -9.94, 3.93, -0.92, 0.61, -0.68, 0.70, 0.74, 0.31, 0.58, -1.37, -2.37, 0.67, 0.63, 0.75, -0.04, 0.39, 0.01, -0.23
-9.11, 0.43, 0.74, 0.35, -0.89, 0.61, 0.36, 0.41, 0.23, 6.84, 3.04, -1.02, 0.20, 0.99, -0.02, 0.42, -0.45, -0.16, -4.61, 2.24, -0.67, -0.19, 0.65, 0.79, -0.48, 0.28, -0.04, 1.72, -1.59, 4.43, 0.31, 0.93, 0.19, 0.10, 0.11, -0.27, -9.25, 3.69, -0.64, 0.61, -0.69, 0.69, 0.74, 0.31, 0.59, -0.99, -2.24, 0.06, 0.63, 0.76, -0.04, 0.38, -0.00, -0.23
-9.83, 1.23, 0.42, 0.37, -0.90, 0.59, 0.36, 0.41, 0.23, 5.16, 3.13, -2.92, 0.22, 0.99, -0.04, 0.42, -0.45, -0.16, -4.73, 0.96, -0.96, -0.19, 0.64, 0.79, -0.48, 0.27, -0.05, 2.99, -2.00, 3.74, 0.32, 0.93, 0.18, 0.10, 0.10, -0.27, -10.27, 4.61, -3.04, 0.62, -0.70, 0.71, 0.74, 0.31, 0.58, -1.02, -2.00, 1.97, 0.64, 0.77, -0.04, 0.38, 0.01, -0.23
-12.37, 2.87, -4.59, 0.35, -0.91, 0.58, 0.36, 0.41, 0.22, 8.96, 0.93, -0.50, 0.21, 0.98, 0.02, 0.42, -0.45, -0.15, -8.58, 2.36, -3.74, -0.20, 0.65, 0.78, -0.48, 0.27, -0.05, -2.08, -3.85, 7.26, 0.33, 0.92, 0.19, 0.10, 0.10, -0.27, -23.18, 3.42, -8.52, 0.61, -0.69, 0.70, 0.73, 0.32, 0.59, -10.47, -4.23, 2.39, 0.65, 0.76, -0.05, 0.38, 0.00, -0.24
-26.38, 5.62, -0.45, 0.36, -0.90, 0.64, 0.36, 0.41, 0.22, 12.25, -3.75, 5.96, 0.23, 0.98, -0.03, 0.41, -0.45, -0.16, -8.14, -0.17, -5.70, -0.18, 0.64, 0.80, -0.48, 0.27, -0.04, -3.42, -6.63, 12.33, 0.32, 0.93, 0.17, 0.10, 0.10, -0.27, -28.79, 7.17, -5.49, 0.64, -0.68, 0.76, 0.73, 0.33, 0.58, -6.34, -6.15, 3.10, 0.65, 0.76, -0.06, 0.38, -0.00, -0.23
-40.43, 11.52, 0.11, 0.40, -0.94, 0.64, 0.35, 0.42, 0.21, 12.55, -6.88, 11.04, 0.24, 0.99, -0.02, 0.41, -0.45, -0.16, -12.77, -0.40, -11.70, -0.17, 0.65, 0.78, -0.48, 0.27, -0.04, -4.07, -11.28, 16.88, 0.31, 0.93, 0.15, 0.10, 0.10, -0.28, -68.73, 7.10, -17.94, 0.61, -0.68, 0.80, 0.73, 0.34, 0.57, -18.83, -9.06, 4.35, 0.64, 0.77, -0.07, 0.38, -0.01, -0.22
