-10.66, 1.74, 6.03, -0.25, -0.45, -0.25, 0.40, 0.21, 0.14, 3.77, 9.09, 1.63, -0.22, -0.55, -0.76, 0.54, 0.04, 0.29, 1.39, 2.51, 0.30, -0.59, -0.53, -0.52, -0.38, 0.57, 0.03, 2.27, 3.62, 1.31, -0.03, -0.60, -0.68, 0.10, 0.51, 0.17, -4.93, 8.60, -0.98, 0.30, -0.41, -0.24, 0.70, 0.14, 0.52, 5.32, -5.37, -0.15, -0.24, 0.06, 0.93, 0.26, 0.21, -0.20
2.17, 0.26, -2.95, -0.18, -0.45, -0.27, 0.40, 0.21, 0.14, 13.40, 1.50, -6.57, -0.18, -0.59, -0.80, 0.54, 0.04, 0.29, -12.83, -1.59, 6.91, -0.68, -0.50, -0.51, -0.37, 0.57, 0.04, 12.53, -6.27, -2.29, -0.03, -0.73, -0.74, 0.10, 0.51, 0.18, 4.95, 3.15, -1.96, 0.33, -0.48, -0.30, 0.69, 0.15, 0.52, 5.94, 2.35, 6.94, -0.21, -0.08, 0.93, 0.26, 0.21, -0.19
-2.71, -5.44, -0.88, -0.28, -0.57, -0.33, 0.40, 0.22, 0.15, -1.68, 2.21, -4.65, -0.29, -0.70, -0.84, 0.54, 0.05, 0.28, -0.29, 1.14, -3.04, -0.67, -0.46, -0.58, -0.38, 0.58, 0.03, -5.12, -1.05, 1.05, -0.10, -0.70, -0.73, 0.10, 0.51, 0.17, -11.71, 1.82, -0.85, 0.29, -0.47, -0.27, 0.69, 0.15, 0.51, -7.17, -3.27, -3.93, -0.26, 0.05, 0.93, 0.26, 0.21, -0.19
-9.96, -0.81, 2.96, -0.25, -0.44, -0.24, 0.39, 0.22, 0.15, 3.78, 3.87, -1.89, -0.22, -0.57, -0.79, 0.54, 0.05, 0.29, -6.50, 2.76, 0.73, -0.63, -0.54, -0.53, -0.38, 0.57, 0.03, 5.91, -5.01, 1.88, -0.07, -0.64, -0.71, 0.09, 0.51, 0.17, 1.98, 3.10, 0.87, 0.30, -0.46, -0.30, 0.69, 0.15, 0.50, 7.39, 3.04, 4.77, -0.24, -0.01, 0.93, 0.26, 0.20, -0.19
0.53, -5.68, -0.09, -0.27, -0.51, -0.31, 0.40, 0.22, 0.16, 4.35, 0.20, -1.29, -0.27, -0.65, -0.77, 0.54, 0.05, 0.29, -7.77, 3.27, 2.12, -0.68, -0.45, -0.57, -0.38, 0.58, 0.03, 2.54, -2.39, 1.88, -0.10, -0.75, -0.75, 0.10, 0.50, 0.17, -7.78, 2.92, 0.83, 0.32, -0.50, -0.35, 0.69, 0.14, 0.52, -5.02, 0.10, -3.10, -0.21, -0.05, 0.94, 0.26, 0.21, -0.21
-11.28, 1.24, 4.39, -0.24, -0.48, -0.30, 0.40, 0.21, 0.15, 0.78, 6.62, 0.21, -0.20, -0.59, -0.79, 0.54, 0.05, 0.29, 1.87, 1.75, -1.91, -0.64, -0.54, -0.51, -0.38, 0.57, 0.04, -0.91, -0.15, -0.37, -0.04, -0.62, -0.71, 0.09, 0.50, 0.17, -4.94, 3.33, -1.07, 0.29, -0.41, -0.28, 0.69, 0.14, 0.52, 2.09, -0.25, 2.15, -0.24, 0.03, 0.95, 0.26, 0.20, -0.19
-2.25, -3.60, -1.05, -0.25, -0.45, -0.27, 0.39, 0.22, 0.16, 10.05, 1.16, -4.32, -0.23, -0.63, -0.80, 0.54, 0.05, 0.28, -7.93, -0.15, 4.28, -0.64, -0.50, -0.55, -0.38, 0.57, 0.04, 7.16, -2.62, -2.28, -0.08, -0.73, -0.75, 0.10, 0.51, 0.17, -1.69, 5.02, -2.55, 0.32, -0.49, -0.34, 0.69, 0.14, 0.52, 2.96, -2.75, 2.10, -0.25, -0.06, 0.93, 0.26, 0.20, -0.19
-5.77, -0.41, 0.38, -0.31, -0.52, -0.35, 0.40, 0.22, 0.16, 6.98, 6.18, -3.23, -0.26, -0.69, -0.83, 0.54, 0.06, 0.29, -0.03, 2.71, -0.49, -0.71, -0.50, -0.59, -0.38, 0.57, 0.04, -3.13, 0.03, 3.66, -0.08, -0.74, -0.76, 0.09, 0.51, 0.17, -13.39, 1.67, 0.90, 0.31, -0.49, -0.32, 0.69, 0.14, 0.52, -6.88, 0.45, -3.64, -0.26, 0.00, 0.93, 0.26, 0.21, -0.19
-11.46, -2.15, 5.37, -0.25, -0.48, -0.30, 0.40, 0.22, 0.15, 3.10, 4.71, -0.25, -0.23, -0.61, -0.79, 0.54, 0.05, 0.29, -2.56, 6.24, -4.32, -0.66, -0.52, -0.52, -0.38, 0.58, 0.03, -1.59, -4.02, 5.38, -0.06, -0.65, -0.71, 0.09, 0.51, 0.18, -6.80, -1.49, 2.83, 0.30, -0.45, -0.28, 0.69, 0.15, 0.51, -0.52, 4.37, 0.23, -0.22, 0.01, 0.89, 0.26, 0.21, -0.20
-4.76, -5.12, 2.81, -0.26, -0.46, -0.25, 0.40, 0.22, 0.16, 11.25, 1.17, -0.99, -0.24, -0.58, -0.74, 0.54, 0.06, 0.28, -4.52, 3.23, 2.55, -0.62, -0.48, -0.53, -0.38, 0.57, 0.03, 5.25, -1.92, 2.90, -0.08, -0.69, -0.70, 0.09, 0.51, 0.18, -4.08, 4.67, 1.26, 0.32, -0.48, -0.29, 0.69, 0.16, 0.47, 2.86, -2.58, -1.82, -0.21, -0.04, 0.88, 0.26, 0.21, -0.20
-5.62, 0.16, 2.80, -0.21, -0.51, -0.30, 0.39, 0.22, 0.15, 6.01, 5.13, -0.84, -0.20, -0.67, -0.81, 0.54, 0.05, 0.29, 0.85, 4.73, -1.26, -0.69, -0.47, -0.53, -0.38, 0.57, 0.03, -2.98, -2.18, 4.79, -0.05, -0.70, -0.72, 0.10, 0.51, 0.17, -11.19, 0.07, 1.87, 0.31, -0.46, -0.28, 0.69, 0.15, 0.50, -8.01, 2.24, -3.27, -0.23, 0.02, 0.91, 0.27, 0.21, -0.19
-10.35, -1.91, 5.60, -0.25, -0.39, -0.27, 0.40, 0.22, 0.15, 6.65, 5.10, -0.01, -0.23, -0.63, -0.77, 0.54, 0.06, 0.29, -1.50, 4.77, -2.98, -0.59, -0.49, -0.54, -0.38, 0.57, 0.04, 1.90, -2.03, 3.10, -0.09, -0.58, -0.68, 0.10, 0.51, 0.16, -3.86, 5.12, 0.67, 0.30, -0.42, -0.29, 0.69, 0.15, 0.51, 2.52, -0.12, 0.50, -0.23, 0.01, 0.90, 0.27, 0.20, -0.19
-0.99, -0.69, 0.55, -0.23, -0.47, -0.29, 0.40, 0.22, 0.15, 11.33, 3.31, -1.53, -0.21, -0.64, -0.78, 0.54, 0.06, 0.28, -5.17, 1.59, 3.42, -0.67, -0.45, -0.53, -0.38, 0.57, 0.04, 3.85, -1.56, 1.40, -0.06, -0.72, -0.72, 0.09, 0.51, 0.17, -5.66, 4.43, -0.24, 0.32, -0.47, -0.31, 0.69, 0.15, 0.51, -2.23, -0.66, -1.61, -0.21, -0.01, 0.90, 0.27, 0.21, -0.19
-7.04, -0.22, 2.68, -0.23, -0.47, -0.28, 0.39, 0.23, 0.15, 6.61, 5.63, -2.14, -0.19, -0.60, -0.77, 0.54, 0.06, 0.28, -1.32, 2.44, 1.76, -0.64, -0.51, -0.50, -0.38, 0.57, 0.04, 3.87, -1.46, 0.91, -0.08, -0.64, -0.69, 0.10, 0.51, 0.17, -3.23, 5.05, 0.57, 0.28, -0.44, -0.31, 0.69, 0.15, 0.51, 3.69, -0.95, -0.37, -0.22, -0.00, 0.91, 0.26, 0.21, -0.20
-1.43, -0.20, 1.94, -0.25, -0.48, -0.34, 0.40, 0.21, 0.15, 11.66, 5.59, -2.59, -0.21, -0.65, -0.79, 0.54, 0.06, 0.29, -5.31, 2.78, 3.17, -0.67, -0.51, -0.53, -0.38, 0.57, 0.03, 4.73, -0.59, 3.73, -0.03, -0.68, -0.75, 0.10, 0.51, 0.17, -3.57, 4.16, 0.63, 0.34, -0.46, -0.32, 0.70, 0.15, 0.51, 1.90, -1.57, 0.28, -0.22, -0.02, 0.91, 0.26, 0.21, -0.20
-3.60, -2.83, 1.21, -0.21, -0.47, -0.33, 0.40, 0.22, 0.16, 5.11, 3.07, -2.90, -0.18, -0.63, -0.80, 0.54, 0.06, 0.28, -8.34, 4.30, -0.24, -0.66, -0.49, -0.51, -0.38, 0.57, 0.03, 3.13, -5.17, 2.06, -0.05, -0.66, -0.72, 0.10, 0.51, 0.18, -3.35, 1.32, -0.31, 0.32, -0.45, -0.32, 0.69, 0.15, 0.51, 0.87, 1.14, 0.11, -0.21, -0.02, 0.93, 0.26, 0.21, -0.19
-4.16, -2.49, 0.84, -0.26, -0.47, -0.31, 0.40, 0.23, 0.15, 9.95, 3.01, -1.50, -0.26, -0.63, -0.78, 0.54, 0.06, 0.28, -6.88, 3.84, 0.16, -0.65, -0.48, -0.56, -0.38, 0.57, 0.03, 4.28, 0.21, 1.84, -0.09, -0.70, -0.72, 0.09, 0.50, 0.17, -4.16, 6.13, 0.83, 0.31, -0.49, -0.32, 0.69, 0.15, 0.51, 0.70, -2.65, -2.36, -0.22, 0.02, 0.95, 0.26, 0.21, -0.19
-2.71, 1.52, 1.68, -0.22, -0.50, -0.30, 0.39, 0.23, 0.16, 12.10, 6.19, -2.65, -0.20, -0.65, -0.79, 0.54, 0.06, 0.29, -6.37, 1.30, 4.59, -0.70, -0.48, -0.55, -0.38, 0.57, 0.03, 6.48, -1.27, 2.33, -0.07, -0.74, -0.71, 0.10, 0.51, 0.17, -2.36, 5.26, 1.82, 0.33, -0.51, -0.32, 0.69, 0.15, 0.50, 2.36, 1.10, -0.49, -0.22, -0.02, 0.94, 0.26, 0.21, -0.19
-4.33, -0.54, 3.11, -0.25, -0.53, -0.36, 0.40, 0.22, 0.16, 9.38, 5.04, -1.56, -0.24, -0.69, -0.80, 0.53, 0.06, 0.29, -0.76, 2.76, 2.17, -0.69, -0.49, -0.55, -0.38, 0.57, 0.03, 0.87, -0.64, 2.84, -0.06, -0.70, -0.74, 0.10, 0.50, 0.17, -7.31, 3.15, 0.54, 0.32, -0.46, -0.35, 0.69, 0.15, 0.51, -0.46, -0.77, -2.41, -0.25, 0.00, 0.93, 0.26, 0.21, -0.21
-4.73, -2.58, 4.12, -0.22, -0.47, -0.35, 0.40, 0.22, 0.16, 10.00, 2.12, 1.47, -0.20, -0.62, -0.80, 0.54, 0.06, 0.28, -5.49, 5.41, 0.01, -0.66, -0.50, -0.52, -0.38, 0.57, 0.03, 2.38, -3.96, 3.79, -0.05, -0.68, -0.73, 0.10, 0.50, 0.17, -4.78, 1.59, 1.53, 0.33, -0.46, -0.37, 0.69, 0.15, 0.51, -0.63, 0.46, -0.68, -0.18, -0.05, 0.93, 0.26, 0.21, -0.19
-6.30, -0.34, 1.88, -0.24, -0.47, -0.32, 0.39, 0.23, 0.16, 8.87, 5.23, -2.58, -0.22, -0.61, -0.79, 0.54, 0.06, 0.28, -2.97, 0.95, 0.89, -0.67, -0.51, -0.53, -0.38, 0.57, 0.03, 2.13, -0.94, 1.05, -0.05, -0.70, -0.72, 0.09, 0.51, 0.17, -5.97, 3.39, -0.44, 0.33, -0.48, -0.34, 0.70, 0.15, 0.50, 0.16, 0.67, 0.61, -0.25, -0.02, 0.92, 0.26, 0.21, -0.19
-7.51, -3.24, 2.79, -0.24, -0.54, -0.38, 0.40, 0.22, 0.16, 4.24, 1.97, -0.78, -0.25, -0.70, -0.81, 0.54, 0.06, 0.28, -1.88, 5.15, -5.70, -0.72, -0.47, -0.55, -0.38, 0.57, 0.03, -3.72, -4.31, 4.17, -0.08, -0.72, -0.73, 0.10, 0.51, 0.17, -10.09, -1.35, 1.96, 0.29, -0.48, -0.34, 0.69, 0.15, 0.50, -6.65, 2.21, -3.46, -0.22, 0.02, 0.92, 0.26, 0.21, -0.19
-9.70, -2.06, 5.97, -0.27, -0.45, -0.29, 0.40, 0.23, 0.16, 5.47, 5.41, 1.47, -0.24, -0.57, -0.74, 0.54, 0.06, 0.28, -1.70, 4.28, 0.57, -0.61, -0.51, -0.51, -0.38, 0.57, 0.03, 3.51, 0.17, 2.44, -0.04, -0.63, -0.68, 0.10, 0.50, 0.17, -4.00, 5.53, 1.23, 0.31, -0.43, -0.29, 0.69, 0.15, 0.50, 5.25, -1.74, -0.67, -0.22, 0.00, 0.89, 0.26, 0.21, -0.21
-1.80, -1.90, 2.62, -0.22, -0.50, -0.33, 0.40, 0.23, 0.15, 11.61, 3.10, -0.55, -0.24, -0.68, -0.79, 0.54, 0.06, 0.28, -4.90, 4.77, 2.06, -0.71, -0.45, -0.54, -0.38, 0.57, 0.03, 0.70, -1.49, 4.56, -0.06, -0.74, -0.74, 0.10, 0.51, 0.17, -9.74, 2.03, 2.95, 0.33, -0.49, -0.34, 0.69, 0.15, 0.50, -4.90, 0.87, -4.68, -0.21, -0.03, 0.92, 0.27, 0.21, -0.20
-11.14, 0.00, 6.59, -0.25, -0.50, -0.30, 0.39, 0.23, 0.16, 1.96, 6.98, 1.52, -0.23, -0.61, -0.75, 0.54, 0.06, 0.29, 2.48, 2.90, -1.56, -0.64, -0.50, -0.53, -0.38, 0.57, 0.03, -2.21, 0.38, 3.65, -0.09, -0.63, -0.68, 0.10, 0.51, 0.17, -7.84, 4.76, 2.53, 0.28, -0.45, -0.29, 0.69, 0.16, 0.50, 1.40, -0.84, -3.66, -0.22, 0.04, 0.91, 0.26, 0.21, -0.20
-3.07, 1.24, 3.47, -0.23, -0.47, -0.32, 0.40, 0.22, 0.16, 13.18, 5.27, -0.90, -0.21, -0.62, -0.77, 0.54, 0.06, 0.28, -5.10, 2.22, 2.83, -0.90, -0.53, -0.49, -0.38, 0.58, 0.02, 6.21, 1.44, 2.92, 0.01, -0.73, -0.74, 0.10, 0.51, 0.17, -3.27, 4.55, 3.51, 0.35, -0.51, -0.38, 0.70, 0.15, 0.50, 2.33, 0.37, -2.02, -0.20, -0.06, 0.92, 0.26, 0.21, -0.19
-6.98, -0.46, 4.70, -0.21, -0.52, -0.36, 0.40, 0.22, 0.15, 5.07, 5.20, 0.21, -0.20, -0.65, -0.79, 0.54, 0.05, 0.29, 2.51, 4.43, -3.49, -0.71, -0.48, -0.48, -0.38, 0.57, 0.02, -3.99, -0.92, 3.59, -0.04, -0.66, -0.71, 0.10, 0.51, 0.17, -10.25, 2.86, 1.64, 0.31, -0.42, -0.32, 0.69, 0.15, 0.50, -3.18, -0.81, -3.57, -0.21, 0.03, 0.91, 0.27, 0.21, -0.18
-6.40, -0.13, 3.96, -0.22, -0.45, -0.29, 0.39, 0.23, 0.16, 9.23, 5.37, -0.79, -0.20, -0.58, -0.75, 0.54, 0.06, 0.29, -2.09, 3.99, 0.62, -0.64, -0.49, -0.49, -0.38, 0.57, 0.02, 5.08, -1.05, 2.33, -0.05, -0.64, -0.69, 0.10, 0.51, 0.17, -1.62, 5.37, 0.16, 0.30, -0.45, -0.32, 0.69, 0.15, 0.50, 3.82, -1.73, 0.00, -0.22, -0.01, 0.90, 0.26, 0.20, -0.20
-2.39, -1.11, 1.19, -0.22, -0.48, -0.35, 0.40, 0.22, 0.16, 12.31, 4.07, -2.90, -0.20, -0.67, -0.78, 0.54, 0.05, 0.29, -5.30, 2.44, 1.82, -0.70, -0.46, -0.51, -0.38, 0.57, 0.02, 2.54, -1.38, 0.49, -0.02, -0.71, -0.72, 0.10, 0.50, 0.17, -5.47, 4.16, -1.02, 0.35, -0.47, -0.33, 0.69, 0.15, 0.51, -1.11, -1.99, -0.28, -0.21, -0.01, 0.91, 0.26, 0.21, -0.20
-7.55, -1.29, 1.79, -0.22, -0.48, -0.35, 0.40, 0.22, 0.16, 6.77, 3.54, -2.47, -0.21, -0.64, -0.78, 0.54, 0.06, 0.28, -5.24, 3.57, -1.36, -0.68, -0.48, -0.52, -0.38, 0.57, 0.02, 0.89, -3.38, 1.08, -0.07, -0.68, -0.71, 0.10, 0.51, 0.18, -4.07, 3.48, -0.08, 0.27, -0.47, -0.34, 0.69, 0.16, 0.50, -0.19, 0.28, -0.22, -0.21, -0.02, 0.92, 0.26, 0.20, -0.19
-4.94, 0.43, 3.51, -0.26, -0.51, -0.34, 0.39, 0.23, 0.16, 8.96, 7.63, -0.36, -0.27, -0.68, -0.77, 0.54, 0.05, 0.29, 1.91, 3.90, -1.76, -0.86, -0.46, -0.55, -0.38, 0.57, 0.03, -1.71, 5.96, 3.03, -0.02, -0.76, -0.74, 0.10, 0.51, 0.17, -12.24, 8.34, 2.66, 0.34, -0.51, -0.36, 0.69, 0.15, 0.50, -5.86, -4.34, -8.57, -0.21, -0.03, 0.94, 0.26, 0.21, -0.19
-15.19, 5.45, 8.56, -0.24, -0.54, -0.35, 0.39, 0.23, 0.17, -2.45, 12.03, 1.73, -0.17, -0.76, -0.84, 0.54, 0.05, 0.29, 11.07, 7.19, -11.06, -0.76, -0.49, -0.52, -0.39, 0.57, 0.03, -13.39, 0.45, 4.28, 0.00, -0.65, -0.73, 0.10, 0.51, 0.17, -18.41, -1.78, -0.34, 0.36, -0.45, -0.30, 0.68, 0.15, 0.50, -11.45, 3.04, -4.43, -0.26, 0.06, 0.92, 0.26, 0.20, -0.19
-17.28, -6.41, 6.98, -0.21, -0.42, -0.31, 0.40, 0.22, 0.17, 3.27, -0.53, -0.80, -0.18, -0.62, -0.76, 0.54, 0.06, 0.28, -0.49, 13.02, -11.78, -0.66, -0.49, -0.48, -0.38, 0.57, 0.02, -0.18, -9.26, 4.50, -0.07, -0.62, -0.69, 0.10, 0.51, 0.18, -3.39, -1.94, 2.77, 0.30, -0.46, -0.32, 0.68, 0.16, 0.50, 2.33, 6.09, 2.34, -0.19, -0.02, 0.94, 0.26, 0.21, -0.19
