3, 0.92, 0.27, 0.22, 0.02, 0.04, 14.95, 6.53, -13.85, 0.70, 0.14, 1.17, 0.69, -0.11, 0.31, 14.50, -10.21, -11.19, 0.68, 0.57, 0.37, 0.40, 0.04, 0.13
-7.64, -2.96, 3.91, 0.34, -0.13, 1.45, 0.55, 0.02, -0.23, 7.22, 1.70, -3.49, -0.17, -0.25, 0.90, 0.53, -0.18, -0.24, -0.75, -0.82, 0.96, -0.38, -0.53, 0.85, -0.27, 0.46, -0.26, 3.11, -4.41, -0.02, 0.08, -0.19, 0.99, 0.20, 0.22, -0.29, -3.98, 2.08, -0.61, 0.65, -0.15, 1.19, 0.80, 0.11, 0.37, 0.37, 0.04, -0.20, 0.31, -0.48, 0.76, 0.39, 0.28, -0.12
-5.48, 0.22, 2.03, 0.35, -0.11, 1.49, 0.54, 0.02, -0.23, 9.51, 5.10, -2.49, -0.20, -0.23, 0.93, 0.53, -0.18, -0.23, -0.08, 1.08, 0.73, -0.42, -0.51, 0.84, -0.26, 0.47, -0.27, 1.39, 2.01, 1.11, 0.09, -0.16, 1.00, 0.20, 0.22, -0.29, -7.25, 4.70, 2.15, 0.63, -0.12, 1.21, 0.80, 0.11, 0.36, -2.83, 0.24, 0.18, 0.29, -0.44, 0.76, 0.39, 0.29, -0.13
-6.78, 0.48, 4.10, 0.35, -0.10, 1.41, 0.55, 0.02, -0.23, 8.61, 1.69, 0.19, -0.24, -0.23, 0.87, 0.53, -0.19, -0.23, -3.01, 2.89, 1.15, -0.38, -0.50, 0.79, -0.27, 0.47, -0.27, 6.71, -5.41, 3.56, 0.06, -0.17, 0.97, 0.21, 0.22, -0.29, -3.66, -1.69, -1.42, 0.63, -0.14, 1.21, 0.80, 0.12, 0.37, 2.32, -3.44, -3.11, 0.30, -0.49, 0.75, 0.39, 0.28, -0.13
-2.13, -3.54, -0.02, 0.33, -0.12, 1.44, 0.54, 0.03, -0.22, 14.74, 4.68, -3.04, -0.20, -0.26, 0.95, 0.53, -0.18, -0.23, 0.31, 3.31, 1.56, -0.39, -0.51, 0.83, -0.27, 0.46, -0.27, 5.82, -0.05, 0.15, 0.06, -0.19, 1.04, 0.20, 0.22, -0.29, -0.64, 5.41, -2.73, 0.64, -0.15, 1.21, 0.80, 0.12, 0.36, 4.55, 0.92, -0.53, 0.30, -0.50, 0.76, 0.39, 0.28, -0.13
-3.91, 1.47, -0.52, 0.36, -0.14, 1.47, 0.54, 0.03, -0.23, 8.91, 3.50, -2.15, -0.20, -0.24, 0.92, 0.53, -0.19, -0.23, -5.32, 3.01, -1.70, -0.38, -0.49, 0.80, -0.27, 0.46, -0.27, 1.94, -0.55, 1.44, 0.10, -0.19, 1.05, 0.20, 0.22, -0.28, 0.16, 4.13, -0.62, 0.66, -0.15, 1.21, 0.80, 0.12, 0.37, -0.10, -2.01, -0.24, 0.32, -0.50, 0.75, 0.39, 0.28, -0.12
-7.84, -1.33, 3.75, 0.35, -0.15, 1.44, 0.54, 0.02, -0.22, 10.39, 1.55, -2.51, -0.21, -0.29, 1.03, 0.54, -0.18, -0.23, 0.51, 2.49, 1.27, -0.33, -0.53, 0.81, -0.26, 0.47, -0.27, -7.49, 0.28, 2.30, 0.16, -0.26, 1.37, 0.20, 0.22, -0.28, 19.42, 22.19, -5.77, 0.80, -0.13, 1.28, 0.80, 0.12, 0.37, -0.69, 0.62, 8.46, 0.36, -0.62, 0.89, 0.39, 0.29, -0.14
-26.46, 18.45, 15.11, 0.53, -0.17, 1.86, 0.54, 0.02, -0.22, -26.17, -5.80, -11.54, -0.38, -0.36, 1.38, 0.53, -0.19, -0.24, 3.10, -40.31, -48.10, -0.71, -0.53, 0.97, -0.27, 0.46, -0.27, -81.01, 9.60, 10.97, -0.05, -0.27, 1.70, 0.20, 0.21, -0.28, 135.67, 114.81, 4.07, 0.93, -0.31, 1.26, 0.80, 0.13, 0.38, -60.14, 44.46, 37.50, 0.23, -0.62, 0.94, 0.39, 0.27, -0.12
-87.64, 58.51, 48.73, 0.34, -0.21, 1.95, 0.56, -0.00, -0.21, -72.70, 15.68, -58.14, -0.40, -0.31, 1.17, 0.53, -0.20, -0.23, 96.50, -54.21, -138.19, -0.49, -0.58, 0.67, -0.28, 0.46, -0.26, -137.68, 29.91, -12.58, 0.10, -0.24, 1.32, 0.21, 0.19, -0.27, 103.56, 115.84, 149.76, 2.00, -0.57, 1.60, 0.80, 0.10, 0.42, -128.93, 81.50, 72.23, 0.56, -0.61, 0.86, 0.41, 0.25, -0.12
-148.38, 8.03, 75.13, 0.47, -0.02, 1.79, 0.56, -0.03, -0.20, -111.08, 6.15, -83.59, -0.48, -0.34, 1.40, 0.55, -0.22, -0.22, 80.38, -79.41, -156.19, -1.01, -0.75, 1.07, -0.30, 0.48, -0.25, -205.31, 40.94, -14.81, 0.12, -0.18, 1.71, 0.22, 0.16, -0.24, 117.54, -7.90, 163.53, 0.95, -0.56, 1.23, 0.78, 0.07, 0.38, -144.15, 78.79, 81.97, 0.25, -0.48, 0.94, 0.42, 0.21, -0.10
-185.61, 66.00, 80.05, 0.53, -0.10, 1.87, 0.56, -0.06, -0.17, -243.42, 73.75, -160.99, -0.24, -0.12, 1.90, 0.56, -0.25, -0.20, -12.10, -13.19, -245.00, -0.95, -1.09, 1.34, -0.31, 0.46, -0.25, -245.00, 96.63, -17.80, 0.29, -0.22, 1.33, 0.23, 0.12, -0.20, 87.52, -6.61, 201.55, 0.66, -0.67, 0.89, 0.78, 0.02, 0.39, -226.78, 174.62, 129.80, 0.52, -0.22, 0.80, 0.43, 0.17, -0.05
