0.58, 6.33, 0.40, 0.49, 0.40, 1.26, 0.55, -0.12, -0.10, 16.53, 9.20, -1.20, -0.24, 0.18, 0.94, 0.56, -0.18, -0.21, -1.44, 10.34, -4.31, -0.55, -0.01, 0.85, -0.32, 0.32, -0.18, 16.67, 11.36, -3.16, 0.34, 0.03, 1.01, 0.27, 0.22, -0.20, 15.57, 23.72, 1.68, 0.66, 0.08, 1.21, 0.79, 0.15, 0.30, 4.70, 15.25, 2.15, 0.57, -0.08, 0.66, 0.43, 0.20, -0.05
-0.90, 19.06, 2.76, 0.51, 0.55, 1.32, 0.55, -0.11, -0.10, 15.46, 28.52, 3.47, -0.24, 0.22, 0.98, 0.57, -0.18, -0.21, 2.94, 9.41, -10.92, -0.61, 0.02, 0.80, -0.32, 0.32, -0.17, 25.61, 19.12, 1.70, 0.32, 0.02, 0.98, 0.27, 0.22, -0.19, 52.68, 52.74, 15.36, 0.64, 0.15, 1.17, 0.79, 0.14, 0.32, -1.10, 52.56, 19.25, 0.56, -0.14, 0.69, 0.43, 0.20, -0.05
36.78, 24.52, 8.28, 0.54, 0.55, 1.37, 0.54, -0.12, -0.10, -9.62, 77.43, -17.71, -0.47, 0.22, 1.25, 0.58, -0.18, -0.20, 2.87, -1.72, -57.29, -0.79, -0.07, 0.96, -0.32, 0.32, -0.17, 75.02, 68.23, -13.09, 0.13, -0.11, 1.08, 0.28, 0.23, -0.18, 189.18, 87.55, 8.87, 0.78, -0.11, 0.96, 0.79, 0.14, 0.34, -17.62, 110.87, 43.34, 0.62, -0.29, 0.76, 0.43, 0.19, -0.02
13.53, 199.46, -57.09, 0.49, 0.25, 1.28, 0.54, -0.11, -0.08, -39.25, 164.21, -76.34, -0.56, 0.05, 1.42, 0.60, -0.19, -0.18, -56.33, -34.19, -119.43, -0.70, -0.13, 1.32, -0.30, 0.30, -0.17, 230.08, 179.32, -43.42, 0.29, -0.55, 1.11, 0.30, 0.26, -0.15, 244.96, 160.50, 117.09, 1.34, -0.55, 1.08, 0.79, 0.11, 0.39, -5.74, 186.12, 79.22, 0.90, -0.43, 0.77, 0.43, 0.17, 0.02
184.28, 244.96, -99.16, 1.05, 0.04, 0.87, 0.55, -0.09, -0.03, 103.32, 244.96, -41.54, -0.39, -0.42, 1.29, 0.68, -0.18, -0.12, -106.01, -59.13, -164.89, -0.78, -0.06, 1.32, -0.28, 0.27, -0.15, 244.96, 244.96, 80.50, 1.37, -0.90, 0.59, 0.32, 0.29, -0.09, 244.96, 36.09, 244.96, 1.77, -0.93, 0.88, 0.79, 0.05, 0.42, -70.81, 171.83, 148.89, 1.22, -0.35, 0.80, 0.42, 0.14, 0.08
244.96, 188.32, -3.66, 2.00, -0.17, 1.07, 0.50, -0.07, 0.01, 72.72, 241.19, 34.23, 0.62, -0.23, 0.72, 0.73, -0.17, -0.04, -118.60, -91.37, -188.59, -0.50, 0.20, 1.17, -0.24, 0.21, -0.11, 192.18, 64.04, 130.62, 1.22, -0.76, 0.10, 0.33, 0.24, -0.03, 244.96, -101.36, 244.96, 1.41, -0.66, 0.74, 0.76, -0.06, 0.36, -93.89, 96.85, 125.00, 1.22, 0.27, -0.07, 0.41, 0.11, 0.11
240.06, 28.62, 132.25, 0.99, -0.45, 0.82, 0.52, -0.10, -0.01, 38.35, 147.29, 124.14, 0.91, -0.10, 0.68, 0.76, -0.20, 0.02, -95.94, -98.33, -140.76, -0.38, 0.48, 0.99, -0.21, 0.20, -0.07, 82.67, -5.32, 132.50, 1.06, -0.56, 0.32, 0.32, 0.22, -0.04, 185.47, -178.82, 177.98, 1.02, -0.11, 0.74, 0.72, -0.08, 0.30, -98.18, 62.60, 124.60, 1.02, 0.27, 0.24, 0.39, 0.09, 0.16
151.73, 6.33, 118.05, 1.04, 0.03, 0.69, 0.50, -0.12, -0.04, -50.39, 110.99, 69.77, 0.80, 0.37, 0.62, 0.76, -0.22, 0.05, -123.25, -59.92, -115.53, -0.56, 0.60, 0.74, -0.18, 0.18, -0.05, 91.61, 129.03, 144.03, 0.93, -0.37, 0.42, 0.32, 0.19, -0.01, 80.85, -161.50, 121.09, 0.86, 0.13, 0.85, 0.68, -0.10, 0.24, -60.56, 79.26, 102.48, 0.92, 0.36, 0.08, 0.37, 0.07, 0.18
111.80, 13.94, 113.80, 1.00, 0.13, 0.60, 0.49, -0.15, -0.06, -245.00, 244.96, -185.63, 1.96, 1.07, -1.24, 0.76, -0.24, 0.09, -134.92, -39.57, -109.69, -0.54, 0.61, 0.74, -0.14, 0.16, -0.01, 91.64, -34.48, 152.17, 1.01, -0.33, 0.32, 0.30, 0.15, -0.04, 84.90, -168.49, 128.90, 0.85, 0.07, 0.99, 0.63, -0.10, 0.20, -53.06, 109.15, 107.79, 0.93, 0.42, -0.06, 0.35, 0.05, 0.22
149.07, -43.60, 124.86, 0.82, 0.18, 0.66, 0.46, -0.18, -0.10, 13.11, 142.71, 78.69, 0.80, 0.24, 0.39, 0.75, -0.24, 0.15, -160.56, -12.99, -114.57, -0.19, 0.72, 0.40, -0.11, 0.16, 0.03, 107.55, 53.79, 144.81, 0.95, -0.16, 0.25, 0.29, 0.12, -0.05, 33.60, -166.65, 78.92, 0.61, 0.10, 1.05, 0.58, -0.10, 0.17, -68.55, 100.09, 97.98, 0.95, 0.58, -0.12, 0.32, 0.05, 0.24
108.51, -80.00, 82.66, 0.79, 0.30, 0.77, 0.44, -0.18, -0.12, 12.39, 54.30, 87.40, 0.87, 0.34, 0.28, 0.74, -0.26, 0.17, -127.66, -43.11, -63.72, -0.22, 0.83, 0.11, -0.08, 0.15, 0.06, 88.64, -38.89, 68.08, 0.85, -0.09, 0.22, 0.27, 0.08, -0.06, 53.90, -149.60, 45.20, 0.51, 0.11, 1.11, 0.54, -0.09, 0.15, -16.27, 53.95, 101.46, 0.66, 0.54, -0.12, 0.28, 0.04, 0.27
80.87, -96.09, 51.28, 0.69, 0.15, 0.95, 0.42, -0.18, -0.16, 9.51, 43.16, 84.60, 0.56, 0.45, 0.33, 0.73, -0.28, 0.18, -117.54, -36.31, -53.91, -0.37, 0.80, 0.07, -0.05, 0.16, 0.10, 63.67, -72.98, 53.71, 0.67, 0.05, 0.37, 0.26, 0.07, -0.10, 50.98, -121.64, 48.43, 0.34, 0.10, 1.17, 0.50, -0.08, 0.13, -42.46, 63.72, 85.64, 0.55, 0.66, -0.16, 0.26, 0.03, 0.29
64.44, -87.70, 55.75, 0.61, 0.15, 1.03, 0.40, -0.18, -0.19, 30.13, 84.42, 60.90, 0.54, 0.53, 0.23, 0.70, -0.31, 0.20, -112.44, -12.49, -61.59, -0.30, 0.81, -0.07, -0.04, 0.17, 0.13, 62.83, -25.79, 61.30, 0.72, -0.03, 0.49, 0.25, 0.06, -0.11, 33.62, -99.35, 49.88, 0.26, -0.00, 1.23, 0.47, -0.07, 0.12, -17.19, 68.03, 69.31, 0.56, 0.67, -0.25, 0.24, 0.03, 0.31
47.99, -87.14, 53.76, 0.51, 0.26, 1.07, 0.37, -0.18, -0.21, 17.78, 28.73, 63.19, 0.64, 0.53, 0.20, 0.69, -0.32, 0.20, -89.21, -20.83, -46.13, -0.16, 0.85, -0.15, -0.02, 0.18, 0.16, 44.20, -58.80, 37.48, 0.75, -0.06, 0.51, 0.24, 0.06, -0.14, 20.58, -75.41, 25.65, 0.22, -0.00, 1.27, 0.45, -0.06, 0.12, -17.87, 43.14, 62.08, 0.53, 0.68, -0.26, 0.21, 0.03, 0.32
17.33, -70.86, 32.46, 0.51, 0.28, 1.17, 0.35, -0.17, -0.23, -15.02, 31.92, 52.91, 0.63, 0.66, 0.22, 0.68, -0.33, 0.22, -80.21, -19.13, -24.74, -0.15, 0.83, -0.22, 0.00, 0.19, 0.18, 39.19, -26.10, 16.89, 0.76, 0.03, 0.52, 0.22, 0.05, -0.15, 14.99, -46.73, 7.30, 0.16, 0.04, 1.25, 0.43, -0.06, 0.13, -3.81, 29.96, 52.64, 0.48, 0.71, -0.29, 0.20, 0.03, 0.33
16.76, -54.80, 14.89, 0.48, 0.19, 1.10, 0.34, -0.18, -0.24, -51.66, 30.36, 44.55, 0.59, 0.52, 0.23, 0.67, -0.34, 0.24, -64.47, -11.99, -2.63, -0.09, 0.78, -0.28, 0.01, 0.20, 0.20, 23.88, -36.46, -3.27, 0.64, 0.05, 0.48, 0.22, 0.05, -0.17, 19.84, -30.91, -9.20, 0.11, -0.03, 1.23, 0.42, -0.05, 0.12, -14.71, 0.14, 45.74, 0.43, 0.74, -0.24, 0.19, 0.03, 0.34
15.77, -51.68, -12.16, 0.33, 0.20, 1.12, 0.33, -0.18, -0.25, -71.76, -2.14, 25.01, 0.57, 0.79, 0.06, 0.66, -0.34, 0.24, -46.95, -25.31, 22.97, -0.13, 0.81, -0.36, 0.01, 0.20, 0.20, 20.06, -22.95, -33.23, 0.65, -0.07, 0.60, 0.23, 0.06, -0.18, 23.11, -4.74, -24.91, 0.10, -0.09, 1.26, 0.42, -0.05, 0.12, 3.54, -23.90, 37.82, 0.32, 0.71, -0.32, 0.18, 0.03, 0.33
