, 0.17, 0.55, 0.15, 0.99, 0.71, 0.16, -0.27, -0.30, 9.94, 5.36, -3.41, 0.26, 0.97, -0.06, 0.27, -0.57, -0.02, -3.07, 0.91, 1.64, -0.29, 0.51, 0.85, -0.40, 0.10, -0.13, 4.04, -1.05, 1.50, 0.14, 0.98, 0.04, -0.24, -0.13, -0.12, -5.42, 4.80, 1.76, 0.33, -0.70, 0.95, 0.45, 0.57, 0.27, -0.10, -0.97, -0.94, 0.61, 0.73, 0.20, 0.20, -0.20, -0.16
-5.64, -0.54, 2.42, 0.36, -0.79, 0.10, 0.20, 0.46, 0.29, 8.04, 3.02, -2.44, 0.34, -0.58, 0.71, 0.32, 0.30, -0.17, -4.13, 2.15, 1.77, 0.04, 0.87, 0.54, -0.29, 0.02, 0.04, 0.87, -1.59, 1.47, 0.31, -0.97, 0.01, -0.10, 0.81, 0.24, -5.71, 2.17, 0.60, 0.69, -0.63, 0.54, 0.62, 0.52, 0.49, 0.37, 0.61, 0.19, 0.65, 0.68, 0.25, 0.24, -0.16, -0.22
-5.63, -1.32, 1.72, 0.35, -0.77, 0.12, 0.20, 0.47, 0.29, 8.36, 3.57, -1.00, 0.34, -0.55, 0.72, 0.32, 0.30, -0.18, -2.71, 2.29, 2.34, 0.05, 0.86, 0.55, -0.28, 0.02, 0.05, 2.89, -2.17, 2.04, 0.32, -0.97, 0.02, -0.10, 0.81, 0.24, -4.21, 2.79, 0.48, 0.72, -0.64, 0.56, 0.62, 0.53, 0.49, 0.84, 0.39, 0.02, 0.65, 0.67, 0.24, 0.24, -0.16, -0.22
-5.13, -1.85, 1.23, 0.35, -0.79, 0.13, 0.19, 0.47, 0.29, 8.84, 3.12, -1.26, 0.33, -0.55, 0.72, 0.32, 0.30, -0.18, -3.27, 3.52, 2.06, 0.06, 0.87, 0.54, -0.29, 0.02, 0.04, 2.81, -3.10, 2.28, 0.30, -0.97, 0.03, -0.10, 0.81, 0.24, -3.59, 1.97, 0.99, 0.71, -0.65, 0.56, 0.62, 0.54, 0.49, 2.51, 0.73, -0.07, 0.65, 0.66, 0.23, 0.25, -0.15, -0.22
-4.90, -0.77, 0.46, 0.34, -0.79, 0.10, 0.20, 0.47, 0.29, 8.85, 2.53, -3.69, 0.32, -0.55, 0.72, 0.32, 0.30, -0.18, -3.71, 2.19, 1.12, 0.06, 0.87, 0.54, -0.28, 0.01, 0.04, 2.94, -1.32, 1.61, 0.31, -0.96, 0.03, -0.11, 0.82, 0.24, -3.96, 2.74, -0.10, 0.71, -0.64, 0.57, 0.62, 0.54, 0.49, 3.08, -0.27, -0.58, 0.63, 0.68, 0.24, 0.24, -0.16, -0.21
-4.26, -2.54, 0.67, 0.35, -0.79, 0.10, 0.20, 0.47, 0.29, 9.84, 2.17, -1.20, 0.32, -0.57, 0.71, 0.32, 0.30, -0.17, -2.06, 3.60, 1.61, 0.06, 0.88, 0.54, -0.28, 0.02, 0.04, 2.66, -2.88, 2.56, 0.30, -0.97, 0.03, -0.11, 0.81, 0.23, -3.32, 2.42, 0.75, 0.71, -0.63, 0.54, 0.62, 0.53, 0.49, 2.86, 0.52, -0.75, 0.64, 0.70, 0.25, 0.24, -0.16, -0.21
-3.27, -3.90, 1.17, 0.35, -0.79, 0.11, 0.20, 0.47, 0.29, 10.51, 1.77, 0.40, 0.32, -0.57, 0.71, 0.32, 0.30, -0.18, -1.58, 4.82, 3.23, 0.05, 0.87, 0.54, -0.28, 0.02, 0.04, 3.59, -5.12, 4.16, 0.30, -0.97, 0.01, -0.11, 0.81, 0.23, -2.33, 1.07, 1.92, 0.69, -0.64, 0.53, 0.62, 0.53, 0.49, 2.23, 2.47, -0.27, 0.65, 0.69, 0.25, 0.24, -0.16, -0.22
-3.83, -4.14, 2.00, 0.34, -0.80, 0.10, 0.20, 0.47, 0.30, 9.57, 3.09, 0.41, 0.34, -0.56, 0.72, 0.32, 0.30, -0.17, -1.96, 2.80, 2.29, 0.07, 0.86, 0.54, -0.28, 0.02, 0.04, 1.67, -2.30, 2.30, 0.30, -0.96, 0.01, -0.11, 0.81, 0.23, -5.88, 2.72, 0.27, 0.70, -0.65, 0.52, 0.62, 0.53, 0.49, -1.53, -0.48, 0.03, 0.65, 0.68, 0.25, 0.24, -0.16, -0.22
-7.16, -0.81, 2.13, 0.34, -0.80, 0.09, 0.20, 0.47, 0.30, 6.50, 3.09, -2.22, 0.32, -0.56, 0.72, 0.32, 0.30, -0.17, -3.28, 1.91, -0.58, 0.06, 0.86, 0.54, -0.28, 0.02, 0.04, 0.95, -1.29, 1.47, 0.30, -0.96, 0.03, -0.10, 0.81, 0.23, -6.29, 2.98, -0.32, 0.71, -0.64, 0.54, 0.62, 0.53, 0.49, -0.88, -0.26, 0.30, 0.65, 0.68, 0.24, 0.24, -0.16, -0.22
-6.34, 0.11, 1.26, 0.35, -0.79, 0.10, 0.20, 0.47, 0.29, 7.13, 2.69, -3.14, 0.33, -0.56, 0.72, 0.31, 0.30, -0.17, -4.33, 1.32, 0.23, 0.06, 0.86, 0.55, -0.29, 0.02, 0.04, 1.73, -1.43, 1.17, 0.30, -0.96, 0.03, -0.10, 0.81, 0.23, -5.70, 2.65, -0.33, 0.70, -0.64, 0.56, 0.62, 0.53, 0.48, -0.04, -0.24, 0.39, 0.65, 0.69, 0.22, 0.24, -0.16, -0.20
