1.90, -1.10, 0.91, 0.41, -0.86, 0.36, 0.40, 0.31, 0.33, 19.50, 5.31, -1.28, 0.10, 1.03, -0.02, 0.42, -0.45, -0.18, -5.08, 3.22, 8.90, -0.17, 0.81, 0.62, -0.51, 0.32, -0.06, 7.88, -3.33, 1.50, 0.23, -0.98, 0.21, -0.02, 0.71, 0.28, 2.49, 5.36, 1.64, 0.72, -0.65, 0.51, 0.74, 0.24, 0.65, 6.70, 0.37, -1.79, 0.72, 0.65, 0.17, 0.43, 0.15, -0.24
1.06, -2.30, 0.72, 0.40, -0.87, 0.34, 0.40, 0.31, 0.33, 14.24, 6.04, -0.94, 0.09, 1.02, 0.01, 0.42, -0.44, -0.18, -5.62, 1.94, 6.24, -0.20, 0.82, 0.61, -0.51, 0.32, -0.05, 5.23, -2.92, 0.81, 0.22, -1.00, 0.18, -0.02, 0.71, 0.29, -0.67, 4.31, -0.30, 0.71, -0.66, 0.50, 0.74, 0.24, 0.65, 2.70, 0.28, 0.18, 0.72, 0.66, 0.19, 0.44, 0.16, -0.25
-1.07, -2.39, 1.08, 0.39, -0.86, 0.32, 0.40, 0.30, 0.33, 14.35, 4.93, -1.23, 0.06, 1.02, 0.01, 0.41, -0.44, -0.18, -3.45, 2.00, 4.55, -0.20, 0.83, 0.60, -0.51, 0.32, -0.05, 4.37, -3.66, 2.70, 0.21, -1.00, 0.18, -0.02, 0.71, 0.29, -2.07, 3.82, 1.42, 0.69, -0.67, 0.47, 0.75, 0.24, 0.64, 2.13, 0.28, -1.28, 0.71, 0.63, 0.20, 0.44, 0.16, -0.26
-3.20, -1.14, 2.67, 0.36, -0.88, 0.33, 0.40, 0.31, 0.33, 13.98, 2.25, -2.92, 0.05, 1.01, 0.03, 0.42, -0.44, -0.18, -1.76, 0.28, 0.89, -0.21, 0.81, 0.59, -0.51, 0.32, -0.05, 2.79, 2.38, 3.54, 0.21, -1.00, 0.16, -0.02, 0.71, 0.29, -5.94, 4.16, 2.32, 0.70, -0.67, 0.48, 0.74, 0.24, 0.65, -1.68, 0.26, -1.94, 0.72, 0.65, 0.20, 0.44, 0.16, -0.24
-6.42, -0.19, 4.38, 0.37, -0.87, 0.31, 0.39, 0.31, 0.33, 8.07, 1.19, -6.15, 0.06, 1.01, 0.05, 0.42, -0.44, -0.18, -0.50, 1.00, -1.92, -0.21, 0.82, 0.59, -0.51, 0.32, -0.05, -0.53, 1.81, 4.01, 0.21, -0.99, 0.17, -0.02, 0.71, 0.29, -7.66, 3.77, 1.66, 0.70, -0.67, 0.48, 0.74, 0.24, 0.65, -6.02, -0.49, -1.13, 0.70, 0.66, 0.19, 0.44, 0.16, -0.24
-9.25, 1.82, 4.27, 0.37, -0.86, 0.33, 0.39, 0.31, 0.33, 9.14, -1.38, -4.28, 0.07, 1.00, 0.00, 0.42, -0.44, -0.18, -0.23, 0.10, -2.03, -0.18, 0.80, 0.60, -0.52, 0.32, -0.05, -0.83, 2.27, 3.06, 0.23, -0.97, 0.19, -0.02, 0.71, 0.29, -9.62, 4.69, 1.14, 0.69, -0.65, 0.49, 0.74, 0.24, 0.64, -3.31, -2.54, -1.02, 0.70, 0.65, 0.15, 0.43, 0.16, -0.25
-9.26, 1.56, 3.02, 0.38, -0.85, 0.36, 0.39, 0.31, 0.33, 8.35, -1.26, -2.44, 0.09, 0.99, -0.02, 0.41, -0.44, -0.18, -1.32, -0.55, -4.18, -0.13, 0.80, 0.60, -0.52, 0.31, -0.05, -0.86, 3.34, 1.33, 0.22, -0.94, 0.24, -0.02, 0.72, 0.29, -9.62, 6.06, -0.45, 0.68, -0.64, 0.55, 0.74, 0.24, 0.64, -4.13, -4.13, -1.08, 0.69, 0.68, 0.12, 0.43, 0.15, -0.25
-7.28, 2.95, 2.55, 0.40, -0.85, 0.39, 0.40, 0.31, 0.33, 9.26, 0.01, -2.54, 0.09, 1.00, -0.06, 0.41, -0.44, -0.18, -2.98, -1.49, 0.49, -0.13, 0.80, 0.62, -0.51, 0.32, -0.05, 2.65, 1.12, 1.65, 0.24, -0.95, 0.25, -0.02, 0.71, 0.28, -4.96, 5.97, 0.61, 0.69, -0.64, 0.55, 0.74, 0.24, 0.64, 0.17, -2.75, -1.80, 0.70, 0.69, 0.11, 0.43, 0.15, -0.24
-2.81, 0.99, 1.88, 0.40, -0.86, 0.39, 0.39, 0.31, 0.32, 13.81, 2.14, -1.44, 0.08, 1.01, -0.04, 0.41, -0.44, -0.19, -4.05, 0.93, 4.21, -0.13, 0.80, 0.61, -0.51, 0.32, -0.05, 4.22, -0.93, 2.06, 0.25, -0.96, 0.24, -0.02, 0.71, 0.29, -2.06, 4.99, 0.65, 0.70, -0.65, 0.52, 0.74, 0.24, 0.64, 2.43, -1.02, -1.05, 0.71, 0.68, 0.12, 0.43, 0.15, -0.24
-1.29, -0.38, 0.92, 0.40, -0.86, 0.38, 0.39, 0.32, 0.33, 16.93, 4.08, -1.74, 0.10, 1.01, -0.02, 0.41, -0.44, -0.18, -5.17, 2.30, 4.64, -0.16, 0.80, 0.63, -0.51, 0.32, -0.06, 5.07, -2.41, 1.20, 0.23, -0.97, 0.22, -0.03, 0.71, 0.29, -0.87, 3.47, 0.10, 0.71, -0.65, 0.53, 0.74, 0.24, 0.64, 3.55, 0.60, -0.13, 0.72, 0.67, 0.13, 0.43, 0.16, -0.26
