-3.26, -0.14, 1.87, 0.38, -0.89, 0.49, 0.38, 0.30, -0.20, 6.52, 9.13, -2.23, 0.13, -0.85, 0.38, 0.44, -0.02, -0.15, -4.99, 0.93, 4.40, -0.74, -0.51, 0.44, -0.41, 0.47, -0.03, 3.34, -1.65, 0.52, 0.32, -0.91, 0.26, -0.00, 0.48, -0.22, -4.50, 3.25, -0.91, 0.54, -0.72, 0.55, 0.65, 0.19, 0.22, 1.02, -2.10, -2.44, 0.27, -0.45, 0.77, 0.25, 0.15, -0.20
-5.22, -0.23, -0.64, 0.36, -0.85, 0.47, 0.38, 0.30, -0.20, 6.00, 17.23, -7.59, 0.29, -0.86, 0.35, 0.45, -0.01, -0.14, -5.05, 2.56, 3.58, -0.80, -0.52, 0.44, -0.41, 0.47, -0.03, 5.47, -0.46, 1.97, 0.38, -0.92, 0.28, 0.00, 0.48, -0.22, -2.00, 5.79, -0.07, 0.61, -0.75, 0.62, 0.64, 0.19, 0.21, 2.16, -0.21, 0.57, 0.26, -0.44, 0.77, 0.24, 0.16, -0.20
-2.88, -1.91, 4.65, 0.41, -0.90, 0.51, 0.37, 0.30, -0.20, 5.82, 16.17, -1.61, 0.31, -0.88, 0.39, 0.45, -0.02, -0.14, -7.16, 6.75, 0.96, -0.79, -0.49, 0.41, -0.41, 0.47, -0.03, 2.71, -0.88, 4.34, 0.28, -0.94, 0.29, -0.00, 0.48, -0.22, -0.76, 5.72, 4.69, 0.53, -0.77, 0.60, 0.64, 0.19, 0.20, 1.25, 5.07, 0.81, 0.31, -0.47, 0.80, 0.25, 0.15, -0.18
-4.37, 2.53, 2.39, 0.36, -0.89, 0.48, 0.37, 0.31, -0.20, 9.45, -5.64, 2.46, 0.11, -0.85, 0.40, 0.45, -0.02, -0.15, -0.51, 0.97, 3.03, -0.75, -0.50, 0.44, -0.41, 0.47, -0.03, 3.24, -0.37, 0.27, 0.29, -0.90, 0.27, 0.00, 0.47, -0.22, -8.45, 5.97, -2.09, 0.57, -0.74, 0.59, 0.64, 0.20, 0.20, -0.34, -4.42, -6.26, 0.29, -0.44, 0.77, 0.25, 0.16, -0.19
-6.69, 1.73, -1.50, 0.36, -0.87, 0.47, 0.37, 0.30, -0.20, 9.65, 10.16, -6.92, 0.20, -0.87, 0.41, 0.46, -0.02, -0.14, 0.51, 1.92, 2.50, -0.75, -0.52, 0.46, -0.41, 0.47, -0.03, 2.02, 1.64, -1.53, 0.35, -0.90, 0.27, 0.00, 0.48, -0.22, -5.20, 7.54, -4.20, 0.58, -0.72, 0.55, 0.64, 0.19, 0.22, 1.37, 0.20, -4.79, 0.28, -0.44, 0.77, 0.24, 0.15, -0.19
-5.46, 2.95, -0.46, 0.41, -0.85, 0.46, 0.37, 0.31, -0.20, 4.83, 24.03, -8.61, 0.21, -0.87, 0.38, 0.45, -0.02, -0.14, -2.91, 4.55, 5.85, -0.75, -0.53, 0.46, -0.41, 0.47, -0.03, 4.39, 0.96, 0.73, 0.37, -0.91, 0.26, 0.01, 0.48, -0.22, -1.39, 7.17, -3.28, 0.59, -0.74, 0.56, 0.65, 0.19, 0.22, 5.44, 0.26, -2.82, 0.29, -0.45, 0.79, 0.24, 0.16, -0.20
0.07, 2.35, 1.38, 0.42, -0.91, 0.49, 0.37, 0.32, -0.19, 2.19, 16.46, -5.64, 0.44, -0.87, 0.34, 0.46, -0.02, -0.14, -4.68, 4.70, 2.69, -0.79, -0.50, 0.43, -0.41, 0.47, -0.04, 6.22, 1.64, 2.12, 0.37, -0.98, 0.33, 0.00, 0.48, -0.22, -3.64, 4.84, 1.15, 0.62, -0.79, 0.61, 0.65, 0.19, 0.21, -0.29, 0.85, 1.26, 0.30, -0.47, 0.79, 0.25, 0.15, -0.19
-7.47, -1.20, 3.35, 0.42, -0.94, 0.50, 0.37, 0.32, -0.19, 8.22, -3.50, 2.23, 0.16, -0.89, 0.44, 0.45, -0.02, -0.14, -3.77, -0.37, -0.37, -0.80, -0.50, 0.45, -0.41, 0.47, -0.04, -0.23, -2.80, 2.59, 0.30, -0.94, 0.29, 0.00, 0.48, -0.22, -9.35, 2.37, 3.60, 0.56, -0.76, 0.57, 0.64, 0.19, 0.21, -4.75, 0.41, -0.84, 0.29, -0.46, 0.79, 0.24, 0.15, -0.19
-8.07, -1.56, 1.41, 0.37, -0.89, 0.47, 0.37, 0.31, -0.19, 6.27, 5.76, -3.34, 0.22, -0.88, 0.41, 0.45, -0.02, -0.14, -3.58, 1.79, -3.07, -0.76, -0.53, 0.46, -0.41, 0.47, -0.03, -1.16, -2.17, 1.60, 0.34, -0.91, 0.27, 0.00, 0.48, -0.22, -8.99, 2.97, 2.70, 0.58, -0.75, 0.55, 0.65, 0.19, 0.21, -2.41, 0.57, -0.28, 0.28, -0.45, 0.78, 0.25, 0.15, -0.19
-9.08, -3.43, 3.42, 0.37, -0.88, 0.45, 0.36, 0.31, -0.19, 6.61, 7.78, -2.47, 0.21, -0.87, 0.39, 0.46, -0.02, -0.14, -3.69, 2.02, -1.34, -0.77, -0.52, 0.45, -0.41, 0.47, -0.03, 2.15, -0.60, 0.49, 0.36, -0.95, 0.31, 0.01, 0.48, -0.22, -4.73, 6.37, -1.30, 0.62, -0.78, 0.61, 0.64, 0.20, 0.20, -3.97, 0.00, -0.67, 0.31, -0.47, 0.79, 0.25, 0.15, -0.19
