0.24, 0.09, -0.03
-8.75, -15.01, 4.27, -0.59, -0.20, -0.34, -0.13, 0.22, 0.06, -0.58, -8.29, -0.18, -0.54, -0.20, -0.92, -0.00, -0.11, 0.23, 8.10, 12.08, -19.54, -0.14, -0.67, -0.75, 0.13, 0.73, 0.32, -9.32, -22.77, 3.10, -0.70, -0.20, -0.71, -0.51, 0.44, 0.03, -6.42, -19.54, 1.41, -0.15, -0.42, -0.46, 0.15, 0.33, 0.55, -3.25, 22.88, 7.48, -0.50, 0.13, 0.83, -0.23, 0.10, -0.02
-7.54, 5.11, 0.76, 0.30, -0.91, 0.56, 0.25, 0.43, 0.23, 5.63, 6.43, -7.19, 0.39, -0.51, 0.71, 0.46, 0.27, 0.04, -2.56, -4.92, 4.58, -0.13, 0.84, -0.47, -0.30, 0.42, 0.47, 0.99, 5.94, 0.99, 0.26, -0.98, 0.05, -0.15, 0.71, 0.28, -6.30, 9.91, -1.21, 0.47, -0.77, 0.73, 0.54, 0.46, 0.57, -1.37, -7.19, -2.20, 0.50, 0.85, 0.16, 0.16, -0.04, -0.26
-4.04, 6.70, 1.20, 0.33, -0.91, 0.57, 0.24, 0.44, 0.23, 13.64, 8.36, -9.12, 0.41, -0.55, 0.67, 0.46, 0.27, 0.04, -5.07, -3.68, 5.90, -0.17, 0.84, -0.47, -0.30, 0.42, 0.47, 1.99, 5.01, 0.87, 0.28, -0.98, 0.02, -0.16, 0.71, 0.27, -6.34, 8.03, -1.47, 0.49, -0.77, 0.73, 0.54, 0.46, 0.57, -3.31, -4.28, -0.55, 0.48, 0.81, 0.15, 0.16, -0.05, -0.25
-6.97, 3.09, 0.14, 0.32, -0.89, 0.56, 0.24, 0.44, 0.23, 9.11, 5.05, -6.54, 0.41, -0.51, 0.68, 0.45, 0.27, 0.04, -3.83, -2.41, 2.30, -0.17, 0.83, -0.44, -0.30, 0.42, 0.47, 1.74, 0.95, 0.41, 0.28, -0.95, 0.05, -0.15, 0.71, 0.27, -3.99, 5.89, -0.83, 0.48, -0.76, 0.73, 0.54, 0.46, 0.58, 0.76, -2.95, 0.12, 0.50, 0.82, 0.16, 0.16, -0.05, -0.25
-3.04, 2.27, 0.42, 0.32, -0.90, 0.56, 0.24, 0.44, 0.24, 13.81, 4.80, -8.02, 0.41, -0.53, 0.67, 0.45, 0.27, 0.04, -8.13, -1.00, 2.37, -0.16, 0.84, -0.45, -0.30, 0.42, 0.47, 3.90, 1.29, 0.31, 0.28, -0.97, 0.04, -0.16, 0.71, 0.27, -3.21, 5.85, -0.33, 0.49, -0.77, 0.72, 0.54, 0.46, 0.57, 0.65, -3.67, -0.24, 0.48, 0.81, 0.14, 0.16, -0.05, -0.24
-4.43, 0.55, 0.53, 0.32, -0.90, 0.54, 0.24, 0.44, 0.24, 9.57, 2.88, -5.01, 0.41, -0.55, 0.67, 0.45, 0.27, 0.04, -6.60, -0.37, -0.43, -0.16, 0.84, -0.47, -0.30, 0.42, 0.48, 1.35, -0.91, 0.61, 0.27, -0.97, 0.05, -0.16, 0.71, 0.28, -4.74, 3.10, -0.45, 0.46, -0.76, 0.74, 0.53, 0.46, 0.57, -0.48, 0.04, -0.16, 0.49, 0.85, 0.16, 0.15, -0.04, -0.25
-3.09, -0.58, 1.61, 0.31, -0.90, 0.55, 0.24, 0.44, 0.24, 15.14, 5.75, -4.81, 0.39, -0.53, 0.69, 0.46, 0.27, 0.04, -5.04, 2.50, 2.77, -0.13, 0.84, -0.48, -0.30, 0.42, 0.48, 4.75, 0.76, 1.06, 0.27, -0.97, 0.03, -0.16, 0.71, 0.28, -2.86, 5.64, 0.16, 0.48, -0.78, 0.72, 0.54, 0.46, 0.57, 0.70, -3.12, -1.08, 0.48, 0.83, 0.17, 0.15, -0.04, -0.24
-2.44, 0.90, 1.15, 0.32, -0.91, 0.53, 0.24, 0.43, 0.23, 12.87, 5.02, -3.93, 0.39, -0.54, 0.67, 0.45, 0.27, 0.05, -4.95, 1.55, 0.43, -0.18, 0.81, -0.47, -0.29, 0.42, 0.47, 4.38, -1.94, 2.19, 0.27, -0.98, 0.04, -0.16, 0.71, 0.28, -2.28, 2.12, 1.88, 0.47, -0.78, 0.72, 0.54, 0.47, 0.57, 2.67, 2.15, -0.41, 0.49, 0.83, 0.16, 0.15, -0.04, -0.24
-1.23, -1.53, 2.40, 0.31, -0.91, 0.56, 0.24, 0.44, 0.24, 16.66, 3.66, -3.69, 0.40, -0.53, 0.67, 0.45, 0.27, 0.04, -7.89, 3.81, 1.03, -0.14, 0.83, -0.46, -0.29, 0.42, 0.47, 8.61, -1.38, 1.73, 0.26, -0.95, 0.04, -0.16, 0.70, 0.28, 1.04, 5.69, 2.56, 0.47, -0.77, 0.71, 0.54, 0.46, 0.57, 6.22, -3.78, -1.50, 0.50, 0.82, 0.16, 0.16, -0.04, -0.24
2.71, 0.34, 1.77, 0.32, -0.90, 0.54, 0.24, 0.43, 0.23, 20.09, 5.40, -4.97, 0.42, -0.56, 0.65, 0.45, 0.28, 0.06, -12.53, 2.80, 1.74, -0.14, 0.81, -0.46, -0.30, 0.42, 0.47, 10.00, 0.10, 0.10, 0.26, -0.96, 0.03, -0.16, 0.71, 0.28, 3.03, 7.03, 0.33, 0.47, -0.78, 0.69, 0.54, 0.46, 0.58, 7.05, -3.03, 1.07, 0.50, 0.85, 0.18, 0.15, -0.04, -0.26
