-8.09, -5.71, 3.00, 0.87, 0.21, 0.16, 0.56, -0.12, -0.11, 3.21, 0.41, -2.75, 0.94, -0.12, -0.29, 0.78, -0.25, 0.03, -4.27, 3.48, -3.25, -0.03, 0.51, 0.91, 0.08, 0.44, -0.27, 0.17, -4.03, 1.32, 0.98, 0.10, -0.28, 0.33, 0.10, -0.15, -6.98, -0.12, 0.55, 0.97, 0.38, 0.30, 0.71, -0.19, 0.30, -1.90, -1.46, 0.39, 0.95, -0.23, 0.18, 0.47, 0.27, 0.19
-6.86, -4.55, 0.19, 0.90, 0.21, 0.20, 0.55, -0.11, -0.11, 7.39, 0.66, -5.00, 0.95, -0.11, -0.28, 0.79, -0.25, 0.03, -6.21, 3.72, -0.35, -0.02, 0.50, 0.91, 0.08, 0.44, -0.27, 1.09, -4.44, -1.79, 0.96, 0.12, -0.25, 0.33, 0.09, -0.16, -3.65, -0.49, -1.20, 0.91, 0.41, 0.31, 0.71, -0.18, 0.31, 0.70, 1.16, 4.25, 0.93, -0.24, 0.14, 0.47, 0.26, 0.19
-2.89, -3.88, -0.50, 0.87, 0.18, 0.22, 0.55, -0.10, -0.10, 9.95, 1.17, -3.66, 0.92, -0.10, -0.26, 0.79, -0.25, 0.03, -6.00, 4.76, 1.24, -0.01, 0.52, 0.87, 0.08, 0.44, -0.27, 6.35, -2.25, -0.16, 0.94, 0.08, -0.25, 0.33, 0.09, -0.16, -2.06, 3.63, -0.52, 0.93, 0.36, 0.32, 0.71, -0.18, 0.31, 1.41, -1.26, 0.16, 0.94, -0.22, 0.18, 0.47, 0.26, 0.19
-1.86, -0.72, -0.23, 0.89, 0.18, 0.19, 0.55, -0.11, -0.11, 13.24, 2.63, -3.00, 0.93, -0.09, -0.26, 0.79, -0.25, 0.03, -4.60, 3.08, 2.33, 0.00, 0.52, 0.88, 0.08, 0.44, -0.27, 7.79, -0.55, 1.53, 1.01, 0.06, -0.23, 0.33, 0.09, -0.16, -1.00, 7.22, 0.90, 0.94, 0.34, 0.35, 0.71, -0.18, 0.31, 4.51, -2.44, -0.44, 0.93, -0.22, 0.13, 0.47, 0.26, 0.19
-1.57, 0.40, 0.13, 0.89, 0.19, 0.20, 0.55, -0.10, -0.11, 13.62, 3.42, -3.07, 0.93, -0.12, -0.27, 0.78, -0.25, 0.03, -4.04, 4.40, 6.65, -0.04, 0.49, 0.90, 0.08, 0.44, -0.27, 6.52, -0.73, -0.21, 0.95, 0.11, -0.26, 0.33, 0.10, -0.16, -0.76, 4.24, -0.19, 0.93, 0.38, 0.31, 0.71, -0.18, 0.31, 5.72, -1.56, 1.10, 0.90, -0.25, 0.16, 0.47, 0.26, 0.18
0.10, -1.20, 1.22, 0.86, 0.21, 0.18, 0.55, -0.10, -0.11, 14.56, 3.06, -1.84, 0.93, -0.10, -0.28, 0.79, -0.25, 0.03, -3.16, 6.34, 3.34, -0.03, 0.49, 0.93, 0.08, 0.44, -0.27, 9.54, -0.31, 1.38, 0.95, 0.10, -0.27, 0.33, 0.10, -0.17, -0.07, 6.59, 0.66, 0.95, 0.38, 0.31, 0.70, -0.17, 0.30, 0.73, -0.87, -0.25, 0.94, -0.24, 0.21, 0.47, 0.26, 0.19
1.98, 1.38, 0.51, 0.85, 0.19, 0.14, 0.55, -0.11, -0.11, 20.60, 5.66, -2.52, 0.91, -0.08, -0.27, 0.78, -0.25, 0.02, -2.63, 2.33, 6.82, -0.05, 0.51, 0.90, 0.08, 0.45, -0.27, 10.95, 5.53, -1.22, 0.99, 0.07, -0.31, 0.33, 0.10, -0.16, 0.44, 9.50, -1.02, 0.97, 0.35, 0.29, 0.70, -0.17, 0.29, 5.83, -7.84, -1.53, 0.92, -0.26, 0.21, 0.47, 0.26, 0.19
0.25, 1.83, -0.42, 0.88, 0.17, 0.11, 0.56, -0.10, -0.11, 15.44, 4.27, -4.37, 0.93, -0.13, -0.36, 0.78, -0.25, 0.02, -4.49, 4.02, 5.28, -0.10, 0.52, 0.90, 0.08, 0.44, -0.27, 6.88, -0.71, 0.08, 0.96, 0.07, -0.33, 0.33, 0.10, -0.17, -1.20, 4.65, -0.12, 0.96, 0.33, 0.24, 0.71, -0.18, 0.29, 1.29, 1.87, 1.91, 0.91, -0.25, 0.23, 0.46, 0.26, 0.19
-2.26, -2.06, 1.86, 0.89, 0.16, 0.12, 0.56, -0.11, -0.11, 6.66, 1.27, -4.04, 0.93, -0.12, -0.33, 0.79, -0.25, 0.03, -4.16, 5.02, 1.85, -0.06, 0.53, 0.89, 0.08, 0.44, -0.26, 3.29, -3.72, 1.06, 0.93, 0.08, -0.31, 0.33, 0.10, -0.16, -4.49, 3.18, 0.73, 0.93, 0.34, 0.24, 0.71, -0.18, 0.29, 2.54, -0.77, -0.05, 0.95, -0.26, 0.21, 0.47, 0.26, 0.18
-4.84, -0.09, 2.48, 0.89, 0.18, 0.14, 0.55, -0.10, -0.11, 8.51, 4.61, -4.82, 0.94, -0.14, -0.32, 0.78, -0.25, 0.02, -3.68, 2.36, 4.55, -0.07, 0.51, 0.91, 0.09, 0.44, -0.27, 1.73, -0.17, 1.56, 0.96, 0.11, -0.31, 0.33, 0.10, -0.17, -4.95, 3.52, -0.01, 0.96, 0.34, 0.25, 0.71, -0.18, 0.30, 3.48, -3.57, 0.26, 0.92, -0.26, 0.20, 0.50, 0.26, 0.18
-7.49, -1.93, 1.76, 0.90, 0.19, 0.11, 0.55, -0.10, -0.11, 4.40, 3.00, -5.79, 0.95, -0.14, -0.34, 0.78, -0.25, 0.02, -5.11, 4.47, 2.02, -0.07, 0.51, 0.92, 0.08, 0.44, -0.27, -1.03, -4.28, 0.61, 0.95, 0.13, -0.31, 0.33, 0.10, -0.17, -7.91, -0.19, 0.79, 0.92, 0.38, 0.24, 0.71, -0.18, 0.29, -1.64, 2.42, 2.62, 0.95, -0.28, 0.17, 0.47, 0.25, 0.19
-6.56, -2.35, 1.11, 0.86, 0.23, 0.14, 0.55, -0.10, -0.11, 6.00, 3.16, -3.78, 0.94, -0.05, -0.29, 0.78, -0.25, 0.02, -4.70, 1.82, 1.41, -0.03, 0.49, 0.93, 0.08, 0.44, -0.27, 3.74, -0.02, -0.22, 0.96, 0.12, -0.26, 0.33, 0.10, -0.16, -4.21, 4.92, -0.96, 0.95, 0.37, 0.28, 0.71, -0.17, 0.30, 2.37, -4.70, -0.46, 0.95, -0.25, 0.18, 0.47, 0.25, 0.19
-4.20, 1.02, -0.74, 0.89, 0.21, 0.14, 0.55, -0.09, -0.11, 12.61, 5.14, -5.61, 0.95, -0.10, -0.28, 0.78, -0.25, 0.02, -6.22, 0.45, 4.59, -0.03, 0.50, 0.91, 0.08, 0.44, -0.27, 5.12, 1.75, -2.16, 0.96, 0.10, -0.27, 0.33, 0.10, -0.17, -2.94, 6.48, -2.89, 0.95, 0.37, 0.29, 0.70, -0.17, 0.30, 0.81, -3.92, 0.89, 0.92, -0.24, 0.17, 0.47, 0.25, 0.18
-2.99, 0.55, -0.72, 0.89, 0.19, 0.13, 0.55, -0.10, -0.11, 11.05, 3.06, -5.44, 0.93, -0.13, -0.30, 0.79, -0.24, 0.02, -6.77, 4.37, 3.39, -0.05, 0.52, 0.89, 0.09, 0.44, -0.27, 5.22, -1.85, -1.17, 0.94, 0.09, -0.27, 0.33, 0.10, -0.17, -1.21, 3.59, -1.64, 0.94, 0.33, 0.28, 0.70, -0.17, 0.29, 2.41, -0.37, 3.03, 0.93, -0.24, 0.19, 0.46, 0.26, 0.18
-2.53, -0.72, -0.41, 0.89, 0.17, 0.13, 0.55, -0.10, -0.11, 9.92, 3.12, -5.26, 0.95, -0.11, -0.30, 0.79, -0.24, 0.01, -6.26, 4.02, 3.31, -0.05, 0.53, 0.90, 0.09, 0.44, -0.26, 5.94, -0.28, -1.56, 0.97, 0.09, -0.28, 0.33, 0.10, -0.16, -1.57, 4.87, -1.86, 0.96, 0.36, 0.25, 0.71, -0.17, 0.29, 3.07, -2.56, 1.30, 0.95, -0.23, 0.22, 0.47, 0.25, 0.18
